repH,impH,repL,impL
1426.0173358350257,52.14613664992609,1400.97195293866,18.840653564210932
1464.1428574211814,14.065853185890473,1402.7974070766231,55.908895846455934
1472.5066327815202,12.912235637435932,1386.0190331884603,17.497644069757936
1465.4953582178102,14.215761223913953,1382.7015901909551,20.62939371377959
1464.6020822742262,19.55847690206466,1387.1843681675464,22.17833370765187
1427.3353481060853,15.503034256717285,1403.6419438270032,77.62354184061041
1466.9390910610439,12.113323645413264,1398.661931429375,50.25578804610456
1431.0361663233502,22.727062997699157,1410.6849360643598,60.661457401481556
1477.5739173959225,14.245676707461275,1366.8910725446942,6.239409851142071e-10
1466.2714052909146,28.124558986924466,1396.6309640092436,1.7940308069067795e-7
1442.6844499341935,15.262363311298873,1400.6997402821628,74.34193404550626
1458.1302069117255,29.098792047163858,1415.8304466897735,46.49057928266573
1467.7336810560857,9.453755501904375,1400.697481553584,57.84621145034191
1459.5776317634277,31.981323195326592,1399.1766626834508,28.70753365198892
1447.8817124915186,19.69030667594581,1393.0741870529873,47.471281550628106
1478.788324297745,12.09330490941625,1409.6545992349568,42.37387850280933
1471.6037642148212,10.27941513245009,1389.2704717092984,29.4319992505397
1474.4358786271973,11.032201086948195,1385.500860136419,14.77092916443042
1478.6505889049545,0.7136998603758303,1366.6462812495272,5.303595743133549e-9
1469.8905152162977,19.930314543792075,1384.1874158052087,5.290920933148498
1482.7554502165835,5.81913684067894,1392.9748464982208,20.83617531596442
1477.313224515322,9.9597499241384,1407.1163643630434,43.60628529930584
1451.2916270846113,17.136262008526188,1397.0939637561446,57.10184601323117
1466.0843844250107,17.93868042175809,1384.4795091204226,16.67478958267152
1474.1620696151424,12.25894710136368,1390.3723037984237,24.42114800759864
1460.0949079177647,25.523864258275022,1401.7343007217287,38.26252004083414
1471.2188256261024,10.288854310327398,1388.0284450635916,27.91573407224195
1464.4639516283228,25.80657023013347,1416.5457102850764,47.587974276407586
1482.0098551601363,3.9233415180854045,1374.135421078336,4.6864797470253655e-12
1452.9751819953956,14.42456658095298,1390.9414769204527,56.296615126128714
1465.4322335885158,29.974781258101153,1393.216148601711,2.521501646377336e-7
1478.0524599090397,1.8927119687764267,1406.4571728738556,46.54743607856346
1467.8860675410465,10.661192298851196,1406.632389320694,61.26315438393343
1468.4026691206873,14.099538760333372,1394.8335978854195,4.2142939418599447e-13
1463.5886995797357,17.136478432407827,1410.4614760006457,57.52097111117456
1433.5726539513284,53.324570618223675,1371.8649816720333,1.7738848705579555e-6
1464.071086205104,19.30046523633086,1410.115188777079,52.444198327677185
1457.513055530118,22.233299172977617,1396.5708784177802,1.9330903577733163e-7
1471.7866347011013,8.003518401015798,1397.5878605043213,2.5081734299798312e-8
1478.996690280719,17.88298389307981,1379.7256743018331,3.662529973715717e-6
1460.4895268653431,30.091292950194834,1407.1144961087898,37.70021104226092
1434.7932679862372,15.228640622144985,1399.390826006743,75.5685346534025
1459.6996081347352,22.910400215228734,1397.082364615041,4.494284088358809e-9
1468.5118465168437,17.621884812102255,1397.1151718407777,2.456402237513552e-10
1474.325446272865,7.759406541063981,1384.6004816729153,16.263531034760053
1479.4172207606473,0.5961057967256349,1384.6566974022126,7.4525570792573825
1481.1133229015793,11.4267521331179,1387.5715658969434,9.224130716206464
1455.6271914976205,24.768811647932083,1385.582207781863,5.37764874981167e-6
1468.9415084149252,25.873341374139116,1400.3668178175687,30.48559996633637
1473.441037613598,10.438403090598944,1396.8358447751195,3.528240842348856e-11
1456.2092332767045,23.08484284118116,1397.5596429147447,39.95646896562206
1468.3044348584906,11.78426914516365,1412.7935182244332,63.82552884056458
1475.199517937236,20.148537079287365,1374.642470390237,4.021744705627129e-9
1485.3638046177948,1.1100044344659448,1378.7474871669983,3.695132064912565e-10
1461.493090598474,14.080796497244823,1402.1428793225605,59.67507457169727
1472.8547163210646,11.886119061866985,1395.3014262347285,1.0767985306319577e-7
1464.5046712684048,10.084595095570602,1404.268047414558,69.48322275298368
1462.5846345273453,36.058892270664685,1389.2188278888113,9.573828487678936
1437.9780193049753,41.71837153693154,1394.2076784574235,19.44433042063668
1466.1569235698573,22.298622077211366,1397.0690404038542,2.9223198204706e-8
1454.3383300390235,27.254132235677318,1404.8915528426483,42.23308799750114
1479.5728889778186,2.3377132818323743,1365.5065511429154,3.352377896202047e-8
1475.9052357001551,15.294974352120713,1401.9747494724145,35.52561411569483
1461.5201465072053,34.234592134799634,1397.9211439833307,24.60485056330929
1478.7345193001543,2.1991893194875227,1401.4004101585385,39.30489791884347
1471.0510755659845,16.038615948924196,1397.0414741552654,7.088402122416133e-14
1472.2787190722959,27.537007536894475,1391.8355727479532,15.917726334571102
1470.1671700245502,13.964715535915415,1397.384017295701,8.806905357804273e-12
1450.23993835118,28.07183240135197,1407.532140364215,45.069801029704294
1477.910509141775,18.884729938778182,1374.9078584961017,5.169703724215149e-11
1464.8153514967705,25.597742577376593,1403.8107492277343,37.10599618851767
1483.7025792177378,14.18814274634424,1389.3530684580037,9.731810685007305
1473.1944610728342,11.292363111993684,1395.659616988367,35.32269281971796
1471.275660022002,12.62038586541355,1381.8606217955398,6.165855421096413
1456.33952620892,30.27005820551722,1397.546867160604,6.408882127178487e-11
1452.5768378623918,41.83246327736987,1392.665311695236,15.02551714690461
1457.8147845445678,19.77687165939673,1401.0737483439523,48.8610805964725
1447.3990037069036,39.52249392542185,1397.595648825366,23.950463149499083
1474.6980786704805,2.4751473728270716,1412.345801848626,60.97352570843467
1482.3515171579756,2.3608240630154955,1393.7687266944067,23.428636951546444
1446.5486330329513,22.591897585228164,1398.0480165850802,47.36304826416806
1468.941272714229,21.785690568938293,1406.629171476077,40.91114763266953
1479.1322169733933,9.086169572579786,1392.9653053369043,23.970446613052154
1460.5102343441781,20.692327247799454,1410.761104521493,54.023936184781576
1477.2332864605928,5.057649100186115,1394.9564973952672,32.25897207023611
1471.225290666278,24.246550073425965,1400.1610003197488,30.08121044423775
1434.3653075058364,55.063927641321534,1372.506462051233,1.698403776207412e-7
1436.094101622106,17.159618318733614,1412.5131156701702,79.22365477203861
1472.31279685692,13.502884538718503,1385.7940569647449,16.528061034473932
1479.8222254776053,13.376265664942641,1393.9180283052153,22.268460687538283
1471.2665223604456,18.92513670578508,1393.6008774735053,26.541009943893595
1479.1935025963655,11.062804920117214,1399.1287280869426,31.34361303369227
1458.7219820452726,12.861579162702023,1396.5530537132897,61.636165891764975
1474.3795097004436,7.4710340740275845,1398.3845709337434,41.04454755742918
1475.2466393472905,7.560197823207315,1387.3759618905985,21.11244140440555
1472.461805184245,12.998005639084901,1410.2832041138786,51.28165831173759
1467.516873456519,16.016688119468554,1417.6643852593515,60.48511838599554
1465.7616631369108,15.075406134269775,1389.0942709380172,31.835963182144518
1472.3411347423748,25.50056757300614,1398.7850879944017,26.768040909269004
1438.1378831239297,27.50681130127178,1396.442046618531,38.80575569793958
1470.974122425178,10.868034625421785,1403.1162530719373,49.71590993254214
1449.5516342655462,24.627179473938536,1389.5528847178314,30.898051748950753
1467.6146493605038,14.437795945760286,1385.774623960349,23.446136537904387
1469.1844923968474,8.16692752695497,1408.4026133953632,66.19156311781377
1472.2104193539049,15.91455154286275,1395.785487211517,4.8872979138491575e-9
1461.2347355775935,11.088620702304812,1403.9085062961901,73.27456880506402
1450.4293369009126,25.929357992710113,1391.0746557121818,2.8484807633959554e-10
1468.514532463015,16.912519369482364,1397.4366972523105,1.5031241603494032e-8
1468.1469077617965,9.588647140657129,1412.9270208685357,70.11233596016103
